;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
10;66;33400701;Backend разработчик;Тюмень;50000.0;85000.0;Строительный Двор;2019-10-15T11:09:04+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Строительный Двор - крупнейший поставщик строительных и отделочных материалов с 1993 года!16 городов, 54 розничных магазинов, более 2 000 сотрудников.У нас микросервисная архитектура и agile подход к разработке,нет менеджеров и начальников, у нас есть самоорганизованные команды!Открытость экспериментам и новым инструментам!Мы любим web и у нас всегда есть интересные задачи! Мы ожидаем, что Вы имеете:  опыт коммерческой разработки на языке Python от 2-х лет; практический опыт работы с операционными системами семейства *nix; опыт работы с рялеционными СУБД (в приоритете PostgreSQL), умение писать сложные запросы и оптимизировать их, понимание что такое материализованные представления и с чем их едят; опыт проектирования высоконагруженных сервисов, понимание принципов их построения; уверенное знание парадигмы ООП и паттернов проектирования; опыт работы с Celery, Redis, Rabbit и умение их настроить; опыт работы с Django / Flask / aio-http; умение применять асинхронные / многопоточные подходы в разработке; умение правильно настроить кэши; опыт в сфере DevOps (мы используем Kubernetes, GitLab CI).  Дополнительным плюсом будет:  опыт работы с Java, Golang, Node.js.  Будущие задачи:  качественное и своевременное исполнение задач web-проекта; поддержка и доработка уже существующих сайтов; оптимизация БД и запросов‚ сопровождение существующего кода.  Условия:  официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.    Стань частью нашей команды !Мы ждём твоё резюме!";"  официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.    Стань частью нашей команды !Мы ждём твоё резюме!";Опыт коммерческой разработки на языке Python от 2-х лет. Практический опыт работы с операционными системами семейства *nix. ;Качественное и своевременное исполнение задач web-проекта. Поддержка и доработка уже существующих сайтов. Оптимизация БД и запросов‚ сопровождение существующего кода.;" ООП; MySQL; PostgreSQL; PHP; Java";3.0
11;49;34139924;Backend разработчик (PHP);Екатеринбург;80000.0;0.0;Сибирско-уральская медиакомпания;2019-10-17T12:55:02+0300;От 1 года до 3 лет;Полный день;Полная занятость;Про нас: URA RU – Российское информационное агентство. Наша ежемесячная статистика насчитывает более 18 миллионов читателей в месяц. Наша главная специализация — новости бизнеса и новости политики. Постоянная аудитория сайта знает, что только у нас можно найти последние новости без купюр и новости УрФО без штампов. Кроме того, на URA RU вас всегда ждут уникальные интервью с наиболее важными персонами политического и бизнес-пространства. Наши редакции находятся в Москве, Екатеринбурге, Перми, Челябинске, Кургане, Тюмени, Салехарде, Сургуте, Ханты-Мансийске, Нижневартовске. Про тебя:   Высшее техническое образование.   Технический английский на уровне чтения документации.   Опыт разработки на PHP, понимание MVC фреймворков (идеально - опыт работы с Symfony).   Опыт работы с Git, MySQL, Composer.   Аналитический склад ума, внимательность, стрессоустойчивость, ответственность, умение работать в команде.   Будет плюсом знание актуального JS-фреймворка (Angular, React, Vue).   От тебя:   Разработка системы управления контентом.   Разработка и поддержка Backend’а сервисов компании.   Поддержка и запуск новых проектов URA RU.     От нас:  Официальное оформление, а еще «белую» заработную плату, которая всегда вовремя. Пятидневную рабочую неделю с 10:00 до 19:00. Корпоративное обучение. Мощный компьютер и лицензионное программное обеспечение. Штаб-квартира в центре города – современный комфортный офис, есть своя кухня.   ;;Высшее техническое образование. Технический английский на уровне чтения документации. Опыт разработки на PHP, понимание MVC фреймворков (идеально - опыт работы с...;Разработка системы управления контентом. Разработка и поддержка Backend’а сервисов компании. Поддержка и запуск новых проектов URA RU.;"Git; MySQL; PHP; Avid Media Composer";1.0
12;52;34108116;Backend разработчик (Python);Екатеринбург;100000.0;0.0;Сибирско-уральская медиакомпания;2019-10-16T07:52:14+0300;От 1 года до 3 лет;Полный день;Полная занятость;Про нас: URA.RU – Российское информационное агентство. Наша статистика насчитывает более 16 млн уникальных посетителей в месяц. Наша главная специализация — новости бизнеса и новости политики. Постоянная аудитория сайта знает, что только у нас можно найти последние новости без купюр и новости УрФО без штампов. Кроме того, на «URA.RU» вас всегда ждут уникальные интервью с наиболее важными персонами политического и бизнес-пространства.   Наши редакции находятся в Москве, Екатеринбурге, Перми, Челябинске, Кургане, Тюмени, Салехарде, Сургуте, Ханты-Мансийске, Нижневартовске.   Про тебя:  Высшее техническое образование. Технический английский на уровне чтения документации. Опыт разработки на Python, знание Django Опыт работы с Git, MySQL, PostgreSQL Аналитический склад ума, внимательность, стрессоустойчивость, ответственность, умение работать в команде.  Будет плюсом знание актуального JS-фреймворка (Angular, React, Vue).   От тебя:  Разработка API на Django. Перевод Backend’а сервисов компании на Django. Поддержка и запуск новых проектов URA RU.    От нас:  Официальное оформление, а еще «белую» заработную плату, которая всегда вовремя. Уровень заработной платы обсуждается индивидуально. Пятидневную рабочую неделю с 10:00 до 19:00. Корпоративное обучение. Мощный компьютер и лицензионное программное обеспечение. Штаб-квартира в центре города – современный комфортный офис, есть своя кухня.   ;;Высшее техническое образование. Технический английский на уровне чтения документации. Опыт разработки на Python, знание Django. Опыт работы с Git, MySQL...;Разработка API на Django. Перевод Backend’а сервисов компании на Django. Поддержка и запуск новых проектов URA RU.;"Python; Django Framework; Git; MySQL; PostgreSQL";3.0
13;44;33825417;Backend-разработчик (Scala);Санкт-Петербург;150000.0;120000.0;Жилищная Экосистема ВТБ;2019-10-18T09:57:02+0300;От 1 года до 3 лет;Полный день;Полная занятость;Жилищная Экосистема ВТБ — это IT-стартап на стыке рынков недвижимости и финтеха. Мы команда профессионалов с абсолютно разным бэкграундом из крупнейших IT компаний, российских и международных банков.В нашу команду открыта вакансия backend-разработчика. Мы строим высоконагруженную систему на базе микросервисной архитектуры с использованием современного и актуального стека:  Backend: Java, Scala, Kafka, ElasticSearch, Akka, Akka Streams, gRPC Docker, Prometheus  Наша цель — создать жилищную экосистему, которая станет сервисом номер один на рынке недвижимости. Это платформа, которая поможет тысячам жителей России легко пройти путь от выбора нового жилья до заселения в отремонтированную квартиру. Что мы ждем от кандидатов:  Опыт работы с Akka и Scala Чистый код, покрытие тестами Гибкость в подходах и готовность к экспериментам Умение доводить начатое до релиза  Мы предлагаем:  Белая конкурентная ЗП, официальное оформление Возможность влиять на разработку и сразу видеть результат своей работы ДМС, льготная ипотека, компенсация фитнеса, парковка Гибкий график работы Комфортный офис с хорошей инфраструктурой в окрестностях ;  Белая конкурентная ЗП, официальное оформление Возможность влиять на разработку и сразу видеть результат своей работы ДМС, льготная ипотека, компенсация фитнеса, парковка Гибкий график работы Комфортный офис с хорошей инфраструктурой в окрестностях ;Опыт работы с Akka и Scala. Чистый код, покрытие тестами. Гибкость в подходах и готовность к экспериментам. Умение доводить начатое...;;"SCALA; Java";0.0
14;62;34141007;Back-end (PHP) разработчик Senior;Москва;200000.0;0.0;Микрокредитная Компания Финансовый Знак Качества;2019-10-17T13:28:17+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности:  Проектировать и разрабатывать архитектуру продуктов компании в составе команды разработчиков; Интеграция с внешними сервисами (API); Анализировать и оптимизировать существующий кода.  Требования:  Знание принципов Solid; Отличное знание и применение ООП Стек: PHP 5.6, 7 (Symfony 2.8, 4.2); PostgreSQL, RabbitMQ, Doctrine, Redis, Git Опыт работы с Git (сами работаем с GitLab) Умение разбираться с чужим кодом и быстро включаться в процесс; Работа исключительно в офисе.  Условия:  Достойную белую заработную плату по результатам собеседования; Работу в компании с вменяемым руководством и адекватным отношением к сотрудникам; интересные задачи и очень большой проект с продвинутыми технологиями; Посещение профильных конференций и курсов за счет компании; Удобный график работы 5/2 время начала рабочего дня обсуждаемо.   ";"  Достойную белую заработную плату по результатам собеседования; Работу в компании с вменяемым руководством и адекватным отношением к сотрудникам; интересные задачи и очень большой проект с продвинутыми технологиями; Посещение профильных конференций и курсов за счет компании; Удобный график работы 5/2 время начала рабочего дня обсуждаемо.   ";"Знание принципов Solid. Отличное знание и применение ООП. Стек: PHP 5.6, 7 (Symfony 2.8, 4.2); PostgreSQL, RabbitMQ...";Проектировать и разрабатывать архитектуру продуктов компании в составе команды <highlighttext>разработчиков</highlighttext>. Интеграция с внешними сервисами (API). Анализировать и оптимизировать существующий кода.;"Git; PostgreSQL; Redis; Symfony; ООП";1.0
15;85;33052199;Senior Backend developer (PHP);Екатеринбург;76666.67;0.0;ARTOX;2019-10-14T16:48:09+0300;От 3 до 6 лет;Полный день;Полная занятость;Ищем в команду разработки Минского офиса senior backend (с возможностью релокации из других стран)! У нас есть классные бенефиты, ведь мы:  постоянно развиваем своих сотрудников и организовываем бесплатные курсы по английскому языку планируем профессиональное и карьерное развитие (“карьерный лифт”) предоставляем возможность приобретения техники в личное пользование с полной или частичной компенсацией расходов организовываем тимбилдинги и яркие корпоративные праздники обустроили зоны отдыха, где можно сжечь на тренажерах калории или покататься на качелях — в общем, устроить самый настоящий chill out! открыли собственное корпоративное кафе в офисе дарим подарки на Дни Рождения и годовщины работы в компании при релокации сотрудника из другой страны первое время оплачиваем ему жилье а еще у нас есть программа лояльности для сотрудников (ты можешь ходить по скидкам в разные заведения наших клиентов).    В обязанности входят только backend-задачи, а именно:  проектирование архитектуры создание микросервисов работа с БД построение кеша и API поддержка существующего кода    С чем мы работаем: Микросервисы, Php 7 (Laravel), Redis, MySQL, Postgres, RabbitMQ, Elasticsearch, Docker, Ansible, Continuous Integration, Delivery и Deployment.   Нам нужен специалист, который:  владеет шаблонами проектирования и следует SOLID-принципам уверенно знает Php 7.х имеет опыт использования популярных фреймворков: Yii, Laravel или Symfony знает особенности работы NoSQL, RDBMS готов развиваться, ищет сложные, но интересные задачи и заинтересован показать свой личный лучший результат в работе умеет объективно оценивать свои силы, четко расставлять приоритеты и нуждается в минимальном контроле со стороны    Работа в ARTOX - это:  рост и развитие: 9 проектов Relax, 103 и Dom в Беларуси, Украине, России и Казахстане, над которыми мы постоянно работаем команда профессионалов, не лишенных юмора и душевности сложные, но интересные задачи в плотном темпе, которые не дают заскучать и скиснуть возможность влиять на работу команды, предлагать и воплощать в жизнь свои идеи, ощущать реальную пользу и нереальное удовлетворение от своей работы! экстракомфортные условия: высокая оплата труда, дизайнерский офис возле метро (Парк Челюскинцев), новая техника, спорт- и релакс-зоны, собственное корпоративное кафе Облепиха драйв и веселье: топовые корпоративы и незабываемые праздники в офисе с фотозонами, ведущими и крутыми развлечениями, тимбилдинги  ЖДЕМ ВАС В НАШЕЙ КОМАНДЕ!;;Владеет шаблонами проектирования и следует SOLID-принципам. Уверенно знает Php 7.х. Имеет опыт использования популярных фреймворков: Yii, Laravel или...;Проектирование архитектуры. Создание микросервисов. Работа с БД. Построение кеша и API. Поддержка существующего кода.;"Redis; MySQL; PostgreSQL; RDBMS; NoSQL; RabbitMQ";4.0
16;54;34066702;Back-end разработчик;Новосибирск;30000.0;40000.0;Броневик;2019-10-17T11:37:45+0300;От 3 до 6 лет;Полный день;Полная занятость;"В команде Bronevik.com развивается и растет состав команды разработки. Мы открываем филиал в Новосибирске и находимся в поиске команды для реализации различных задач. Если Вы не являетесь данным специалистом, но можете кого-то порекомендовать, мы будем благодарны! О нас Bronevik.com - это революционная система онлайн-бронирования отелей в России и СНГ, созданная в 2008 году. Мы работаем над созданием собственного качественного продукта для онлайн-бронирования отелей по всей России и странам СНГ, с которыми работаем напрямую. Взаимодействуем с крупнейшими компаниями в сфере предоставления отельных услуг. При отклике на вакансию, пожалуйста, указывайте ссылку на репозитории с примерами кода. От разработчиков мы ждем:  Опыт разработки на PHP от 3 лет; Опыт реализации REST сервера; Опыт интеграции с внешними поставщиками по REST/SOAP API.  Для нас важны:  Опыт работы с Docker; Хорошие знания PHP7, ООП, Git; Безусловно, плюсом будет опыт работы mysql/postgreSQL mongoDB; Уверенные знания HTML, CSS, JS.  Плюсом будет:  Знание принципов функционального программирования; Умение применять TDD; Опыт работы с очередями RabbitMQ/Kafka.  Какие задачи выполнять:   Совместна с командой разработка продукта, API, интеграции с учетными системами и внешними веб-сервисами;   Написание тестов (unit) на написанный код;   Участие в code review.   От нас:  Работа в современном офисе, в команде профессионалов, с множеством интересных задач, над инновационным продуктом; Гибкий рабочий график с началом работы с 8:00 до 11:00; Уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта; Возможность участвовать в развитии, предлагать идеи и технологии; Поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). ";;Опыт разработки на PHP от 3 лет. Опыт реализации REST сервера. Опыт интеграции с внешними поставщиками по REST/SOAP API. ;Совместна с командой разработка продукта, API, интеграции с учетными системами и внешними веб-сервисами. Написание тестов (unit) на написанный код. ;"MySQL; Git; PostgreSQL; MongoDB; PHP; ООП; Веб-программирование";1.0
17;60;33778989;Back-end разработчик;Новосибирск;30000.0;40000.0;BookingBoard;2019-10-17T07:06:03+0300;Нет опыта;Полный день;Полная занятость;Расширяем команду разработки для развития перспективного проекта нашей компании. Если интересно – приходите в гости, будем рады пообщаться.  DRON — это система размещения рекламы на сети цифровых дисплеев в режиме реального времени в России. Обязательные требования:  Понимание принципов работы web–приложений Знакомство с паттернами проектирования (концепция MVC, наиболее распространенные паттерны) Опыт работы с одним из фреймворков: Laravel, Yii2, Symfony Понимание и практическое применение ООП. Знание особенностей реализации ООП в PHP Знание основ HTML, CSS Опыт работы с SQL Знание английского языка на уровне чтения технической документации  Дополнительно:  Опыт построения REST API Опыт работ с .js фреймворками (Vue.js, React.js) PostgreSQL/Redis/MongoDB/ClickHouse RabbitMQ Опыт разработки Unit- и интеграционных тестов  *Проект активно развивается, будет интересно.  *Мы находимся в самом центре, рядом с Оперным театром. *Уровень ЗП готовы обсудить с интересным кандидатом  ;;Понимание принципов работы web–приложений. Знакомство с паттернами проектирования (концепция MVC, наиболее распространенные паттерны). Опыт работы с одним из фреймворков...;;"MongoDB; PostgreSQL; CSS; Symfony; Yii";2.0
18;64;34107058;BackEnd разработчик (Java);Новосибирск;30000.0;40000.0;Билайн;2019-10-19T05:55:07+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Наша команда Digital разрабатывает и внедряет в жизнь самые актуальные и современные технологии. Вместе мы не только создаем Digital -будущее Телекома, но и используем инновационные инструменты в своих проектах, работая по Scrum в дистанционных командах. Если ты готов решать по-настоящему сложные задачи, которые, возможно, до тебя не решал никто, обладаешь аналитическими способностями, если тебя не пугают масштабные проекты и профессиональные вызовы – присоединяйся! Билайн признан работодателем №1 в телеком-отрасли России. И сейчас у тебя есть возможность присоединиться к лучшей команде в качестве BackEnd разработчика.   Итак, тебе предстоит: • Погружение в большую микросервисную систему из 150 сервисов; • Реализация своих микросервисов для платформы управления компаниями Campaign Management; • Интеграция с платформой по управлению большими данными Билайн - DMP(Data Management Platform).   Мы будем рады рассмотреть твою кандидатуру, если у тебя есть:  Знание Java Core (коллекции, многопоточность); Опыт разработки на Java от 1 года; Опыт работы со Spring (Core, Data, Security, MVC, Boot).    Что мы предлагаем:  Непосредственное участие в разработке уникальных продуктов; Работа в современной гибкой среде, где есть возможность самостоятельно принимать решения; Дружеская открытая атмосфера, где приветствуется инициативность и поощряется нестандартный подход; Развитие через новые и сложные задачи; Постоянное саморазвитие и обучение; Beefree - гибкий рабочий график и возможность работать удаленно – планируй свое время сам; Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города; Cлужебную сотовую связь.    В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.";;Знание Java Core (коллекции, многопоточность). Опыт разработки на Java от 1 года. Опыт работы со Spring (Core, Data, Security, MVC...;Погружение в большую микросервисную систему из 150 сервисов. Реализация своих микросервисов для платформы управления компаниями Campaign Management. Интеграция с платформой...;"Spring Framework; Java; SQL";0.0
19;78;33821819;Backend разработчик (RoR);Новосибирск;30000.0;40000.0;Сибекст;2019-10-18T07:45:18+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Мы - сильная, динамично развивающаяся команда, базирующаяся в Академгородке (а еще у нас есть офис в Новосибирске!). В нашем активе есть интересные сложные проекты – как свои, так и аутсорс. Мы работаем над проектом «Умный дом», ориентированным на зарубежный рынок. Основная задача – разработка ПО для управления системами жизнеобеспечения дома через мобильные устройства (система охраны, климат-контроль, обеспечение комфорта). Проект очень интересный и востребованный, а нам не хватает умелых рабочих рук, способных создавать правильный код. Что мы ждем от тебя: - знание RoR; - опыт работы с DB: PostgeSQL, Oracle, MongoDB, MySQL (что-либо); - знакомство с kubernetes и stackdriver; А также мы приветствуем английский язык на уровне чтения технической документации и готовность к работе в команде (мы используем SCRUM). Будут плюсом: - знания и опыт работы с Devise и Sidekiq Что мы предлагаем: - удовольствие от работы над интересным проектом в компании увлеченных профессионалов - официальное трудоустройство, соц. пакет, стабильная з/п - дополнительное обучение по специализации (сертификация) - корпоративное обучение английскому языку - гибкий график - великолепный кофе и печеньки в наших уютных офисах в Академгородке и Новосибирске";;знание RoR. - опыт работы с DB: PostgeSQL, Oracle, MongoDB, MySQL (что-либо). - знакомство с kubernetes и stackdriver. А также мы...;Мы работаем над проектом «Умный дом», ориентированным на зарубежный рынок. Основная задача – разработка ПО для управления системами жизнеобеспечения дома через...;"Ruby On Rails; Devise; Sidekiq";1.0
20;57;34129655;Backend разработчик;Омск;0.0;0.0;Народная Компания Открытый Дом (ООО);2019-10-17T14:46:48+0300;От 1 года до 3 лет;Полный день;Полная занятость;Мы приглашаем в штат нашей Компании специалиста для поддержки и развития сайтов, которые помогают нашим клиентам эффективно реализовывать проекты. Чем предстоит заняться:  Поддержка backend проекта OPENh на PHP-Laravel 5.4, а также Golang и Python. Разработка дополнительного функционала проекта.  Для этого вам потребуются:   Хорошее владение PHP, знание и понимание архитектуры Laravel, желание и умение разбираться в чужом коде.   Хотя бы начальные навыки в Golang и Python, необходимые для поддержки существующего кода.   Устойчивый опыт работы с системой контроля версий Git. Знание механизмов Gitlab CI.   Понимание механизмов работы контейнерованных приложений (Docker, Docker Swarm).   Опыт работы с Redis, ElasticSearch, Postgresql.   Плюсом будут базовые навыки администрирования Linux, понимание работы с СУБД Postgresql на уровне оптимизации выполнения запросов к БД.  Пытливость и заинтересованность. Стремление учиться и постигать новое, желание делать более сложные проекты.  Мы готовы предложить:   Оформление трудовых отношений согласно ТК РФ, выплата з/п два раза в месяц, оплачиваемый отпуск, больничный.   Возможность карьерного роста до заместителя директора.   Возможность профессионального роста - амбициозные задачи, постоянно прирастающие по количеству и качеству.   Профильное обучение по запросу сотрудников.   Удобные рабочие места с современным оборудованием, зонами отдыха.   Трудоспособный коллектив, уважительные отношения между коллегами.   Красивый статусный офис в историческом центре нашего города с удобной парковкой.   Условия оплаты труда обсуждаются с успешными кандидатами в процессе предварительных собеседований с руководством компании. Договоренности закрепляются в Трудовом договоре.    ;;Хорошее владение PHP, знание и понимание архитектуры Laravel, желание и умение разбираться в чужом коде. Хотя бы начальные навыки в...;Поддержка backend проекта OPENh на PHP-Laravel 5.4, а также Golang и Python. Разработка дополнительного функционала проекта.;" ООП; MySQL; PostgreSQL; PHP; Java";1.0
21;81;31391950;Backend-разработчик;Омск;0.0;0.0;Ronas IT;2019-10-14T10:15:52+0300;От 3 до 6 лет;Гибкий график;Полная занятость;"Обязанности:  разработка веб-сервисов и приложений.  Требования:  опыт программирования на PHP или NodeJS; опыт работы с базами данных, владение SQL; знание английского языка на уровне чтения технической документации; желание развиваться.    Приветствуется:  опыт с фреймворком Laravel или другими современными фреймворками; опыт работы в команде; опыт программирования на JavaScript или TypeScript; опыт использования Linux; опыт работы с системами контроля версий; опыт проектной работы; умение оценивать задачи и сроки их выполнения.  Условия:  дружеская атмосфера; интересные проекты для различных иностранных компаний; просторный офис в самом центре города, открытый 24/7; свободный рабочий график; возможность совмещать работу и учебу; полный социальный пакет; обучение английскому языку за счет компании; программа компенсации затрат на обеды; программа компенсации медицинских расходов; конкурентная заработная плата.   ";"  дружеская атмосфера; интересные проекты для различных иностранных компаний; просторный офис в самом центре города, открытый 24/7; свободный рабочий график; возможность совмещать работу и учебу; полный социальный пакет; обучение английскому языку за счет компании; программа компенсации затрат на обеды; программа компенсации медицинских расходов; конкурентная заработная плата.   ";Опыт программирования на PHP или NodeJS. Опыт работы с базами данных, владение SQL. Знание английского языка на уровне чтения технической...;Разработка веб-сервисов и приложений.;" ООП; MySQL; PostgreSQL; PHP; Java";4.0
22;86;33671131;Middle Back-End Developer;Омск;0.0;0.0;ОТП Банк, АО (OTP bank);2019-10-13T07:47:31+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: Основной круг обязанностей делится на 3 направления:1. Разработка скриптов/инструментов автоматизирующих поддержку ИС и пользователей этих ИС, автоматизация процессов прогнозирования сбоев в сопровождаемых ИС, будет являться приоритетным направлением и составлять до 2/3 рабочего времени;2. Выполнения экспертизы back и front code сопровождаемых ИС для оптимизации usability UI и процессов в сопровождаемы ИС. Формирование и реализация предложений для повышения качества процессов сопровождения ИС, будет составлять до 1/3 рабочего времени3. Выполнение функций сопровождения приложений ИС на уровне 2-линии поддержки, а именно: администрирование и конфигурирование приложений на серверах, обеспечение бесперебойного функционирования и отказоустойчивости ИС, будет составлять менее 1/3 рабочего времени; Требования:  Необходимо иметь опыт объектно-ориентированного программирования на уровне не ниже Middle developer. Приветствуется знание/опыт, хотя бы, одного из языков: C/C++/C#, LotusScript, JavaScript, SQL, PSQL, Perl, PHP, Java, Python. Необходимо иметь представление и понимание структуры и принципов работы/функционирования реляционных/документоориентированных СУБД. Необходимо иметь знания/опыт разработки и написания SQL запросов, хотя бы, в одной из указанных СУБД: Oracle, MS SQL, Lotus (.NSF), DB2, MySQL, PostgresSQL. Желательно, но не обязательно, иметь опыт по сопровождению и администрированию/конфигурированию сложных/распределенных программных комплексов, плюсом будет наличие знаний по следующим продуктам: IBM Lotus Notes/Domino, IBM Connections, Websphere, ServiceNow, BPMOnline, JIRA, Tallyman. Не лишним будет наличие опыта по конфигурированию и администрированию, а так же, знания Shell команд, операционных систем семейства Windows и Unix. Приветствуются наличие опыта работ с Windows 2008/2012 и Linux Red Hat Enterprise 6.6. Необходимо знание английского языка на уровне не ниже чтения и понимания технической документации. В личностных качествах мы ценим: способность к быстрому обучению/самообучению, ответственность, аналитический склад ума, инициативность, самоорганизованность. Если у Вас есть большое желание всесторонне развиваться в ИТ сфере и прокачивать свой skill в качестве разработчика- команда ОТП Банка ждет именно Вас!  Условия:  Работа в крупном стабильном иностранном Банке; Фиксированный оклад в зависимости от уровня квалификации + годовой бонус по результатам работы; Трудоустройство по ТК РФ; Предоставление ДМС после испытательного срока; Возможность профессионального и карьерного развития; Программы обучения и развития в Банке. ";"  Работа в крупном стабильном иностранном Банке; Фиксированный оклад в зависимости от уровня квалификации + годовой бонус по результатам работы; Трудоустройство по ТК РФ; Предоставление ДМС после испытательного срока; Возможность профессионального и карьерного развития; Программы обучения и развития в Банке. ";Необходимо иметь опыт объектно-ориентированного программирования на уровне не ниже Middle <highlighttext>developer</highlighttext>. Приветствуется знание/опыт, хотя бы, одного из языков...;1. Разработка скриптов/инструментов автоматизирующих поддержку ИС и пользователей этих ИС, автоматизация процессов прогнозирования сбоев в сопровождаемых ИС, будет являться...;"SQL; Atlassian Jira; Linux; IBM Lotus Notes";6.0
23;97;33212356;Middle Backend Java Developer;Омск;0.0;0.0;NEOLAB;2019-10-11T07:05:03+0300;От 1 года до 3 лет;Полный день;Полная занятость;"NEOLAB – компания талантливых математиков, аналитиков и разработчиков. В штате около 140 человек. Головной офис расположен в Омске, центры разработки есть в Новосибирске и Москве. В связи с чем открылась позиция? Вакансия открывается в связи с расширением команды. Описание проекта: Главная БД - PostgreSQL 11 размером 22 Tb. В ближайшие 2-3 года планируется рост БД в 4 раза. В связи с этим предполагается поиск решения с прозрачным горизонтальным масштабированием. Сейчас над этим направлением работает 3 человека. Само приложение аналитическое, для внутреннего использования (порядка 300+ пользователей). БД отвечает за мониторинг финансовых и технических показателей работы компании, есть требования по безопасности и разграничению доступа к информации. Слой с данными и их получением уже изолирован от GUI. Компания заинтересована в долгосрочном сотрудничестве, после реализации данного конкретного проекта в разработку будут браться другие проекты. Что нужно делать:  осуществить перевод работающего Swing-приложения (клиента доступа к БД) на 3-х-звенную (БД + back + front) структуру (проектирование и практическая реализация такого перехода); проработать проект, декомпозировать, приоритизировать; работать по agile-ценностям (ориентированность на работающий продукт с минимальной функциональностью для запуска в эксплуатацию).  Требования:  опыт разработки на Java 8 (сейчас осуществляется перевод на Java 12); понимание основных принципов ООП; базовые знания работы с БД, знания SQL (предпочтительно PostgreSQL); знание многопоточности в java (java.util.concurrent); ответственность, инициативность, коммуникабельность, самостоятельность; понимание баланса между «хайп»-технологиями и стабильностью/поддерживаемостью всей конструкции.  Дополнительным плюсом будет:  наличие практического опыта работы со Swing-фреймворком, понимание процессов его работы; если в состоянии взять на себя тимлидерство.  В нашей компании ты получишь:  сложные, интересные задачи; доход по схеме: оклад + квартальная премия по результатам работы; обучение: английский язык, 100% за счет компании + профильное по инд. заявкам; гибкий график (время рекомендуемого присутствия с 10.30 до 17.00); демократичную атмосферу и никакого dress code; официальное трудоустройство; корпоративный спорт: футбол, волейбол, бассейн, теннис, фитнес; компенсацию мед.расходов; свежие фрукты, печеньки, конфетки, вкусные чай и кофе. ";;Опыт разработки на Java 8 (сейчас осуществляется перевод на Java 12). Понимание основных принципов ООП. Базовые знания работы с БД...;Осуществить перевод работающего Swing-приложения (клиента доступа к БД) на 3-х-звенную (БД + back + front) структуру (проектирование...;"SQL; Java; PostgreSQL; ООП";8.0
24;55;33669589;Backend-разработчик;Ростов-на-Дону;0.0;0.0;Мависмарт;2019-10-16T11:41:07+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Разработка нового и доработка текущего функционала проекта (программная платформа SEDMAX для построения автоматизированных систем); Преимущественно это разработка нового REST API (Golang) и поддержка существующей системы на Yii (PHP)  Требования:  Знание PHP 5, Yii или подобных фреймворков, понимание MVC, ООП; Git; Знание следующих технологий будет плюсом: Go (Golang), MongoDB. При отсутствии этих знаний потребуется их освоить в кратчайшие сроки; Готовность к тестовому заданию  Условия:   Оформление по ТК РФ, белая з/п;   Возможность профессионального и карьерного роста;   Офис находится в Новочеркасске (рассматривается удаленная работа)  ";"   Оформление по ТК РФ, белая з/п;   Возможность профессионального и карьерного роста;   Офис находится в Новочеркасске (рассматривается удаленная работа)  ";Знание PHP 5, Yii или подобных фреймворков, понимание MVC, ООП. Git. Знание следующих технологий будет плюсом: Go (Golang), MongoDB. ;Разработка нового и доработка текущего функционала проекта (программная платформа SEDMAX для построения автоматизированных систем). Преимущественно это разработка нового REST API...;" ООП; MySQL; PostgreSQL; PHP; Java";2.0
