;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
14;83;33711730;PHP программист;Санкт-Петербург;60000.0;80000.0;Кельник Студиос;2019-10-17T10:39:41+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Мы хотим усилить команду сообразительным PHP-программистом. В Кельнике делают проекты на Битриксе как с нуля, так и используя готовые компоненты, которые были нами бережно спроектированы и разработаны, отлажены и документированы. Это влечет за собой потребность не только разрабатывать проекты для клиентов, но и развивать свои компоненты, делающие жизнь программиста проще. Общие требования  уверенные знания PHP и MySQL; хорошие знания HTML/CSS3, AJAX, JSON; опыт работы самостоятельным разработчиком не менее 1 года.  Желательны навыки по Битриксу:  создание собственных компонентов в частности с AJAX-режимом и комплексных; владение ORM; работа с каталогами; наличие завершенных проектов на Битриксе; практика создания модулей будет плюсом.  Желательны навыки в PHP:  Composer; PHP7; D7 и умение его использовать; наличие сертификатов 1С-Битрикс будет большим плюсом.  Желательны навыки в JS:  понимание основ Javascript, умение работать с DOM AJAX-загрузка данных (пагинация, бесконечный скролл, поиск, фильтры и т.д.); работа с плагинами jQuery (галереи, слайдеры, jQuery UI и т.д.); работа с картами (Google Maps, Yandex.Карты).  Познакомим тебя с:  шаблонизаторами (Handlebars / Jade); require.js; raphael; bower; gulp; sass.  Условия:  рабочий день с 9:00-11:00 до 18:00-20:00 (пятидневка); работа в офисе недалеко от центра (ст. метро «Новочеркасская» или «Ладожская» c бесплатной развозкой от метро); среда для профессионального роста: опытные наставники, интересные проекты, большая библиотека и возможности роста как в горизонтальном, так и вертикальном направлениях; комфортный офис, большая обеденная зона с холодильником и микроволновкой, кофемашина и множество чаев, игровая с кикером и теннисом; белая заработная плата и зависит только от навыков и результатов сотрудника. оформление по ТК РФ, оплачиваемый больничный, отпуск; ";"  рабочий день с 9:00-11:00 до 18:00-20:00 (пятидневка); работа в офисе недалеко от центра (ст. метро «Новочеркасская» или «Ладожская» c бесплатной развозкой от метро); среда для профессионального роста: опытные наставники, интересные проекты, большая библиотека и возможности роста как в горизонтальном, так и вертикальном направлениях; комфортный офис, большая обеденная зона с холодильником и микроволновкой, кофемашина и множество чаев, игровая с кикером и теннисом; белая заработная плата и зависит только от навыков и результатов сотрудника. оформление по ТК РФ, оплачиваемый больничный, отпуск; ";...сообразительным PHP-<highlighttext>программистом</highlighttext>. Уверенные знания PHP и MySQL. Хорошие знания HTML/CSS3, AJAX, JSON. Опыт работы самостоятельным <highlighttext>разработчиком</highlighttext> не...;Работа с каталогами. AJAX-загрузка данных (пагинация, бесконечный скролл, поиск, фильтры и т.д.). Работа с плагинами jQuery (галереи, слайдеры...;"PHP; 1С-Битрикс; Git; Linux; SQL; Ajax; ООП; MySQL";1.0
15;12;33778752;PHP-программист (Junior);Новосибирск;30000.0;60000.0;ИОМ Анкетолог;2019-10-17T06:39:32+0300;Нет опыта;Полный день;Полная занятость;Anketolog - сервис для создания онлайн-опросов и проведения исследований. Наша компания является Новосибирским инновационным интернет-проектом существующим с 2010 года. Мы ищем целеустремленного, ответственного разработчика на PHP, который способен быстро подключиться к работе над проектом. Необходимые навыки и знания:  Хорошие знания PHP 5+ Понимание ООП (классы, наследование, интерфейсы, трейты, паттерны и пр.) Понимание принципов MVC Знание HTML, CSS и Javascript Знание SQL (индексы, джоины и пр.)  Будет плюсом:  Знание фреймворков Yii, Symfony Опыт работы с mongodb, sphinx, elasticsearch Опыт работы с Javascript библиотеками: backbonejs, marionettejs, react Опыт работы с системами правления версиями (git)  Мы можем предложить:  Собственный крупный интернет-проект Молодой, дружный коллектив Много интересных задач Работа в офисе в центре города Своевременная и в полном объеме выплата заработной платы Стабильная компания с хорошим опытом работы Заработная плата по договоренности в зависимости от вашей квалификации (внимательно выслушаем ваши пожелания на счет оплаты и рабочего графика).  Качества:  Пунктуальность, ответственность. Готовность выполнить небольшое тестовое задание. ;;Необходимые навыки и знания: Хорошие знания PHP 5+. Понимание ООП (классы, наследование, интерфейсы, трейты, паттерны и пр.). ;;"Yii; PHP; CSS3; JavaScript; jQuery; Backbone";2.0
16;8;34154189;PHP программист;Ростов-на-Дону;45000.0;60000.0;Химсервис;2019-10-18T09:26:04+0300;Нет опыта;Полный день;Полная занятость;Обязанности:  Разработка собственного проекта компании Поддержка проекта Составление и выполнение ТЗ по разработке и внедрению нового функционала  Требования:  Знание WEB - технологий PHP 5/7 Знание и понимание принципов работы с БД Работа на территории предприятия Знание HTML и CSS является дополнительным плюсом.  Условия:  5 дневная рабочая неделя График с 9-00 до 17-30. Суббота, воскресенье - выходные Удаленные работники не интересуют ;  5 дневная рабочая неделя График с 9-00 до 17-30. Суббота, воскресенье - выходные Удаленные работники не интересуют ;Знание WEB - технологий. PHP 5/7. Знание и понимание принципов работы с БД. Работа на территории предприятия. Знание HTML и...;Разработка собственного проекта компании. Поддержка проекта. Составление и выполнение ТЗ по разработке и внедрению нового функционала.;"Пользователь ПК; MS PowerPoint; MySQL; PHP";1.0
17;69;33909044;PHP-программист;Казань;40000.0;50000.0;БУЛГАР-МАРКЕТИНГ;2019-10-03T15:56:52+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  выполнение работ по техническому заданию проекта web разработка развитие функционала электронно-торговой площадки проработка вопросов безопасности, защита от НСД и уменьшение объема НДВ  Требования:  Опыт разработки и сопровождения продукта на PHP в команде от 1 года; Умение работать в команде Исполнительность, соблюдение сроков работы Высшее образование (профильное/техническое) Быть готовым быть на связи 24/7  Условия:  Официальное оформление и стабильный доход;  График работы 5\2 (с 9.00 до 18.00)   Возможность профессионального и карьерного роста.  Работа в среде профессионалов с перспективами карьерного роста Работа только в офисе, удаленная работа НЕ предусмотрена ";"  Официальное оформление и стабильный доход;  График работы 5\2 (с 9.00 до 18.00)   Возможность профессионального и карьерного роста.  Работа в среде профессионалов с перспективами карьерного роста Работа только в офисе, удаленная работа НЕ предусмотрена ";Опыт разработки и сопровождения продукта на PHP в команде от 1 года. Умение работать в команде. Исполнительность, соблюдение сроков работы. ;Выполнение работ по техническому заданию проекта. Web разработка. Развитие функционала электронно-торговой площадки. Проработка вопросов безопасности, защита от НСД и...;"Работа в команде; phpMyAdmin; PHP; Работа с большим объемом информации; соблюдение сроков; организованность; Аналитический склад ума";15.0
18;29;33948263;Начинающий PHP-программист;Челябинск;15000.0;35000.0;Некстайп;2019-10-07T11:11:04+0300;Нет опыта;Полный день;Полная занятость;Мы ищем в команду начинающего backend разработчика. Научим его правильно и быстро разрабатывать приложения на PHP с использованием популярных фреймворков, в совершенстве владеть unix-подобными системами и составлять сложные SQL запросы. Все знания будем приправлять системами контроля версий, к примеру git.Если ты давно хотел программировать для веб, и понимаешь, что дорогу осилит идущий, скорее отправляй информацию о себе, нам на почту. Крайне желательно, чтобы кандидат четко отличал Backend от Frontend, хорошо владел HTML5 и умел пользоваться таблицами каскадных стилей.Плюсом будут знания JavaScript. И еще мы терпеть не можем нытиков, использующих глаголы “попробую”, “попытаюсь”, “постараюсь” в повседневной жизни, а всех остальных любим, ценим и дарим плюшки. Обязательное условие - прохождение тестового задания.;;Крайне желательно, чтобы кандидат четко отличал Backend от Frontend, хорошо владел HTML5 и умел пользоваться таблицами каскадных стилей. ;;" MySQL;PHP; PHP; JavaScript; Git";11.0
19;15;29139466;Начинающий PHP-программист;Ростов-на-Дону;20000.0;30000.0;ЗАЗЕКС;2019-10-17T09:51:31+0300;Нет опыта;Полный день;Полная занятость;"Начинающий PHP-программист Наша компания занимается предоставлением полного спектра услуг по разработке ПО для заказчиков со всего мира.Компания состоит из двух офисов – девелоперский центр в Ростове-на-Дону (он же головной офис) и офис продаж в Мельбурне, Австралия.Мы предоставляем услуги web-разработки, мобильной разработки, десктопной разработки, математического прикладного программирования, проектирования, тестирования и создания графического дизайна.   Мы приглашаем на работу Начинающего PHP- программиста в web-отдел в головной офис в Ростове-на-Дону. Требования:    ответственность; техническое образование (допускается неоконченное); обучаемость; знание PHP; желательно знание SQL‚ JavaScript; желателен какой-то опыт работы в области программирования; умение работать в команде; приветствуется наличие примеров Ваших проектов.  Условия:  оформление согласно Трудовому Кодексу РФ; только крупные и сложные проекты; работа с инновационными технологиями, о которых другие компании боятся даже подумать; большое количество коллег по цеху, скучать не будете; система премирования (помимо указанного оклада выплачиваются ежемесячные премии согласно эффективности труда); оплачиваемые переработки для трудоголиков (9-й и 10-й час в день по тарифу 150%‚ 11-й и далее по тарифу 200%); возможность корпоративного обучения; полный соц. пакет; достойная заработная плата; уважительное отношение к сотрудникам; подвозка к месту работы/домой для жителей ЗЖМ; свой повар + своя столовая; большой, хороший‚ уютный офис в натуральном деревянном стиле с большим количеством зелени; неограниченная парковка для сотрудников компании; бесплатные снэки (перекусы); доступный досуг (настольный футбол‚ PlayStation VR‚ Sega Mega Drive 2, турник‚ брусья‚ электрогитара‚ басуха‚ пианино, массажное кресло Yamaguchi YA-6000, свежий воздух); офис вблизи транспортной развязки Квадро; восьмичасовой рабочий день. Перерыв 1 час + два кофе-тайма по 15 минут; если вы дочитали до этой строчки, то вот вам бонус: фактическая зарплата, как правило, выше, чем указанная в вакансии; все вышеперечисленное - правда. ";"  оформление согласно Трудовому Кодексу РФ; только крупные и сложные проекты; работа с инновационными технологиями, о которых другие компании боятся даже подумать; большое количество коллег по цеху, скучать не будете; система премирования (помимо указанного оклада выплачиваются ежемесячные премии согласно эффективности труда); оплачиваемые переработки для трудоголиков (9-й и 10-й час в день по тарифу 150%‚ 11-й и далее по тарифу 200%); возможность корпоративного обучения; полный соц. пакет; достойная заработная плата; уважительное отношение к сотрудникам; подвозка к месту работы/домой для жителей ЗЖМ; свой повар + своя столовая; большой, хороший‚ уютный офис в натуральном деревянном стиле с большим количеством зелени; неограниченная парковка для сотрудников компании; бесплатные снэки (перекусы); доступный досуг (настольный футбол‚ PlayStation VR‚ Sega Mega Drive 2, турник‚ брусья‚ электрогитара‚ басуха‚ пианино, массажное кресло Yamaguchi YA-6000, свежий воздух); офис вблизи транспортной развязки Квадро; восьмичасовой рабочий день. Перерыв 1 час + два кофе-тайма по 15 минут; если вы дочитали до этой строчки, то вот вам бонус: фактическая зарплата, как правило, выше, чем указанная в вакансии; все вышеперечисленное - правда. ";Ответственность. Техническое образование (допускается неоконченное). Обучаемость. Знание PHP. Желательно знание SQL‚ JavaScript. Желателен какой-то опыт работы в области программирования. ;Мы предоставляем услуги web-разработки, мобильной разработки, десктопной разработки, математического прикладного программирования, проектирования, тестирования и создания графического дизайна. ;"PHP; Node.js; JavaScript; HTML; HTML5; Linux; Git; ООП; MySQL; CSS; PHP5";1.0
20;39;34113437;PHP-программист;Казань;30000.0;115000.0;Прайм Тайм;2019-10-16T11:00:43+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  поддержка сайтов и сервисов  Требования:  знание php,js, git опыт работы с фреймворками базовое знание верстки базовые знание графических программ  Условия:  работа в офисе зп обсуждается после собеседования ;  работа в офисе зп обсуждается после собеседования ;Знание php,js, git. Опыт работы с фреймворками. Базовое знание верстки. Базовые знание графических программ.;Поддержка сайтов и сервисов.;"Git; PHP; HTML; phpMyAdmin";2.0
21;71;34009531;PHP-программист (yii2);Москва;50000.0;0.0;AMF - международная сеть доставки цветов;2019-10-18T17:23:47+0300;От 3 до 6 лет;Удаленная работа;Проектная работа;"Привет!Меня зовут Алексей, я руководитель отдела разработки компании АМФ.В нашей команде в связи с увеличением объема работ появилось еще одно вакантное место php разработчика. Требования:  Обязательное знание фреймворка YII2; Опыт работы с базами данных.MySql, построение сложных запросов; Работа с системами контроля версий GIT, SVN; Подтвержденный опыт работы веб-разработчиком от 1.5 лет; Наличие реализованных проектов на yii2 в портфолио.  Дополнительным плюсом будет:  Опыт работы с MSSQL Знание иностранного языка на уровне чтения профессиональной документации  В основном придется работать над проектами:  интернет магазин (amf.ru) crm система  Задачи следующие: перенос старого функционала на yii2, проектирование и создание новых компонентов, разработка api. Условия:  Удаленная работа, полный рабочий день, пн-пт 10:00-19:00 Оплата по факту выполненных задач исходя из вашей почасовой оценки, через сервис https://www.solar-staff.com Удобное рабочее место - вы можете работать из дома либо в coworking в своем городе ";  Удаленная работа, полный рабочий день, пн-пт 10:00-19:00 Оплата по факту выполненных задач исходя из вашей почасовой оценки, через сервис https://www.solar-staff.com Удобное рабочее место - вы можете работать из дома либо в coworking в своем городе ;Работа с системами контроля версий GIT, SVN. Подтвержденный опыт работы веб-<highlighttext>разработчиком</highlighttext> от 1.5 лет. Наличие реализованных проектов на...;В основном придется работать над проектами: Crm система. Задачи следующие: перенос старого функционала на yii2, проектирование и создание новых...;"Yii; Git; PHP5; MySQL";0.0
22;18;34088754;PHP-программист;Екатеринбург;50000.0;115000.0;Ананас. ИТ Решения;2019-10-18T10:25:02+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;Компания Ананас. Мы специализируемся на разработке не типовых проектов, внутренних систем для бизнеса. Ищем Backend PHP разработчика, готового изучать новые технологии и развиваться вместе с нами для длительного сотрудничества Обязанности:  Разработка систем c использованием языка PHP (преимущественно Laravel) Техническая поддержка разработанных систем Разработка внутренних систем компании  Требования: Обязательно:  Уверенное знание PHP Понимание принципов ООП Пунктуальность в решении задач Умение работать с системой контроля версий GIT Знание основ баз данных Стремление развиваться и становиться все лучше и лучше  Будет плюсом:  Базовые знание HTML, CSS, JS Опыт покрытия кода тестами  Условия  Гибкое начало рабочего дня до 10:30 Официальное трудоустройство согласно ТК РФ Предоставим все необходимое для комфортной и качественной работы Дружный и сплоченный коллектив Возможность поработать в сложных и нестандартных проектах Возможность обучаться и принимать участие в различных конференциях  Плюшки:  Работа над нетипичными проектами Регулярные корпоративные мероприятия Профессиональный рост Доступ к различным обучающим материалам Компенсация обедов Возможность стать FullStack разработчиком Льготы от наших партнеров (Мозгобойня) ;;Уверенное знание PHP. Понимание принципов ООП. Пунктуальность в решении задач. Умение работать с системой контроля версий GIT. Знание основ баз...;Разработка систем c использованием языка PHP (преимущественно Laravel). Техническая поддержка разработанных систем. Разработка внутренних систем компании.;"PHP; MySQL; ООП; Git; Laravel; PostgreSQL; backend";0.0
23;74;34084788;PHP-разработчик;Новосибирск;70000.0;113333.33;Albatross Internet Group;2019-10-18T08:26:41+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Albatross Internet Group – один из мировых лидеров по созданию online-сервисов экспертных консультаций. Компания уже более 10 лет занимается разработкой и поддержкой высоконагруженных интернет-сервисов. Мы являемся экспертами в онлайн-консультировании и занимаемся постоянным развитием проектов, которые востребованы на рынке. Компания специализируется на рынке голосового премиум контента. Наши сервисы посещают около 2 млн уникальных посетителей в месяц. Мы быстро развиваемся и заинтересованы в высокопрофессиональных сотрудниках. На данный момент в одном из наших ключевых проектов открыта позиция PHP Developer Кого мы ищем? Мы ищем PHP разработчика, которому будет не безразличен код, который он создает и работоспособность сервиса в целом. Если ты тестируешь свой код и выпускаешь качественный функционал, то тебе к нам ;) Чего мы ожидаем?  Твердые знания PHP 5.3/7.0/7.2;  Знание Yii 1/2, MySQL, RabbitMQ, JQuery, Nginx;   Опыт работы REST и SOAP протоколами, GIT;   Знания HTML, CSS, JavaScript;     Системное мышление и ответственность за разрабатываемый функционал.   Что будет твоим преимуществом перед другими кандидатами?   Опыт работы с CMS: WordPress, Typo3;   Опыт работы с Docker, Kubernetes;   Опыт работы с CI/CD, Swagger;   Опыт решения DevOps-задач.   Какие задачи тебя ждут?   Разработка на Yii2 нашего фронта и бека;   Разработка BackEnd для нашего мобильного приложения;   Участие в проработке архитектурных решений для сервиса;   Интеграция с различными внешними сервисами.   Что мы предлагаем:  Гибкий график работы и отдыха; Активные профессиональные будни в комфортном технологичном офисе в центре Новосибирска, Вкусные кухонные посиделки ЗОЖ и не только; Улетные совместные вечеринки и выходные в дружелюбном коллективе; Нужные подарки на праздники всем без исключения; Радостные горнолыжные и сноубордические туры в Шерегеш; Горно-водные развлечения на летних корпоративах; Семейная забота и внимание к сотрудникам. ";;Твердые знания PHP 5.3/7.0/7.2. Знание Yii 1/2, MySQL, RabbitMQ, JQuery, Nginx. Опыт работы REST...;Разработка на Yii2 нашего фронта и бека. Разработка BackEnd для нашего мобильного приложения. Участие в проработке архитектурных решений для...;"PHP 7.1; PostgreSQL; jQuery; MySQL; Yii; Nginx; PHP";1.0
24;70;34144170;PHP-разработчик (Yii/Symfony);Новосибирск;75000.0;113333.33;MACHINEHEADS;2019-10-17T15:09:48+0300;От 3 до 6 лет;Полный день;Полная занятость;"Digital-агентство Machineheads занимается проектированием, дизайном и разработкой мобильных и веб-приложений с 2014 года. Сегодня мы делаем проекты, которые нам нравятся, и улучшаем наш и так крутой продакшн. Мы расширяем команду разработки, потому что проектов стало больше, а сами проекты — серьезнее. Ищем разработчика уровня Middle на Yii2 или Symfony 2+. Если второе, то нам нужен тот, кто хочет и чувствует в себе силы делиться опытом и стать лидером команды в направлении разработки на Symfony. Если у вас есть:— Опыт коммерческой разработки на одном из фреймворков: Symfony 2+, Yii2;— Продвинутый уровень PHP и SQL;— Знание JS и вёрстки;— Знание и понимание паттернов проектирования;— Интерес к проектной работе, — мы будем рады с вам познакомиться. Условия— Первые два месяца — испытательный срок, это время будет нужно и вам, и нам, чтобы понять, подходим ли мы друг другу.— Оклад от 60 000 ₽, по результатам собеседования.— Зарплату платим в два этапа: 30% аванс, 70% — основная часть.— Ведём задачи в Jira, там же фиксируем время разработки.— Документацию по проектам пишем в Confluence.— Репозитории кода в Git (Bitbucket).— Общаемся лично и в Telegram.— Офис напротив цирка с красивым видом и своей террасой на крыше.Напишите в сопроводительном письме Hi, Machineheads! Так мы будем знать, что вы читали условия.";;Опыт коммерческой разработки на одном из фреймворков: Symfony 2+, Yii2. — Продвинутый уровень PHP и SQL. — Знание JS и...;;"Git; Yii; JavaScript; Symfony; Atlassian Jira; PHP; MySQL";1.0
25;25;33939469;PHP-программист-разработчик YII/Битрикс (Bitrix);Омск;85000.0;130000.0;Марченко В.А. / Студия Гекко;2019-10-07T00:40:44+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;"О нас. Компания Gekko занимается разработкой сложных сайтов и сервисов, а также их поддержкой и модернизацией. Работаем на Yii2, Yii1 и Битриксе через Git. В среднем на проекте участвует 3-5 человек, есть team-lead, который помогает разбираться в сложных вопросах. Мы стараемся внедрять самые эффективные и надежные решения, и разработчики помогают друг другу. Мэйн-офис расположен в Минске (Беларусь) в Парке высоких технологий. Время МСК.   Кого мы ищем:  в связи с расширением штата компании, мы ищем увлеченных разработчиков, которые программируют не только потому, что в этой отрасли хорошо платят, но и потому, что создание продуманных приложений приносит им удовольствие и гордость за хорошо сделанную работу. мы не хотим сталкиваться с работой, сделанной для галочки, так сойдет и т.д. часть программистов у нас работает удаленно, часть - в офисе. мы ищем разработчика на постоянную удаленную работу (ведение нескольких проектов, разработка новых на yii и битриксе).    ВАЖНО!  вам не нужно знать и битрикс, laravel и YII одновременно. Достаточно владеть одной технологией. В соответствии с вашей компетенцией будут формироваться задачи. Если вы YII-программист - все проекты будут на YII. Если битрикс - то на битриксе.  Требования:  php (выше среднего); javascript; jQuery (выше среднего); yii2, битрикс; bootstrap, понимание html и css; git; умение работать с консолью Linux; понимание работы веб-серверов; понимание ООП, знание архитектуры mvc; наличие реализованных на yii или битриксе проектов обязательно; опыт работы от 1 года.  Личностные качества:  умение находить быстрые и оптимальные решения; исполнительность; желание создавать законченный продукт; самостоятельность и дисциплинированность.  Обязанности:  вы будете писать проекты «с нуля», а также сопровождать готовые проекты на yii или битриксе.  Условия:  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";"  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";Php (выше среднего). Javascript. JQuery (выше среднего). Yii2, битрикс. Bootstrap, понимание html и css. Git. Умение работать с консолью...;;"PHP; jQuery; JavaScript; ООП; Yii; 1С-Битрикс; Bitrix";12.0
26;68;33939467;PHP-программист/разработчик YII/Битрикс (Bitrix);Ростов-на-Дону;85000.0;45000.0;Марченко В.А. / Студия Гекко;2019-10-07T00:38:35+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;"О нас. Компания Gekko занимается разработкой сложных сайтов и сервисов, а также их поддержкой и модернизацией. Работаем на Yii2, Yii1 и Битриксе через Git. В среднем на проекте участвует 3-5 человек, есть team-lead, который помогает разбираться в сложных вопросах. Мы стараемся внедрять самые эффективные и надежные решения, и разработчики помогают друг другу. Мэйн-офис расположен в Минске (Беларусь) в Парке высоких технологий. Время МСК.   Кого мы ищем:  в связи с расширением штата компании, мы ищем увлеченных разработчиков, которые программируют не только потому, что в этой отрасли хорошо платят, но и потому, что создание продуманных приложений приносит им удовольствие и гордость за хорошо сделанную работу. мы не хотим сталкиваться с работой, сделанной для галочки, так сойдет и т.д. часть программистов у нас работает удаленно, часть - в офисе. мы ищем разработчика на постоянную удаленную работу (ведение нескольких проектов, разработка новых на yii и битриксе).    ВАЖНО!  вам не нужно знать и битрикс и YII одновременно. Достаточно владеть одной технологией. В соответствии с вашей компетенцией будут формироваться задачи. Если вы YII-программист - все проекты будут на YII. Если битрикс - то на битриксе.  Требования:  php (выше среднего); javascript; jQuery (выше среднего); yii2, битрикс; bootstrap, понимание html и css; git; умение работать с консолью Linux; понимание работы веб-серверов; понимание ООП, знание архитектуры mvc; наличие реализованных на yii или битриксе проектов обязательно; опыт работы от 1 года.  Личностные качества:  умение находить быстрые и оптимальные решения; исполнительность; желание создавать законченный продукт; самостоятельность и дисциплинированность.  Обязанности:  вы будете писать проекты «с нуля», а также сопровождать готовые проекты на yii или битриксе.  Условия:  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk и технологию (yii или битрикс).";"  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk и технологию (yii или битрикс).";Php (выше среднего). Javascript. JQuery (выше среднего). Yii2, битрикс. Bootstrap, понимание html и css. Git. Умение работать с консолью...;;"PHP; jQuery; JavaScript; ООП; Yii; 1С-Битрикс; Bitrix";12.0
27;59;33939438;PHP-программист (разработчик) YII/Битрикс(Bitrix);Казань;85000.0;115000.0;Марченко В.А. / Студия Гекко;2019-10-07T00:12:31+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;"О нас. Компания Gekko занимается разработкой сложных сайтов и сервисов, а также их поддержкой и модернизацией. Работаем на Yii2, Yii1 и Битриксе через Git. В среднем на проекте участвует 3-5 человек, есть team-lead, который помогает разбираться в сложных вопросах. Мы стараемся внедрять самые эффективные и надежные решения, и разработчики помогают друг другу. Мэйн-офис расположен в Минске (Беларусь) в Парке высоких технологий. Время МСК.   Кого мы ищем:  в связи с расширением штата компании, мы ищем увлеченных разработчиков, которые программируют не только потому, что в этой отрасли хорошо платят, но и потому, что создание продуманных приложений приносит им удовольствие и гордость за хорошо сделанную работу. мы не хотим сталкиваться с работой, сделанной для галочки, так сойдет и т.д. часть программистов у нас работает удаленно, часть - в офисе. мы ищем разработчика на постоянную удаленную работу (ведение нескольких проектов, разработка новых на yii и битриксе).    ВАЖНО!  вам не нужно знать и битрикс, laravel и YII одновременно. Достаточно владеть одной технологией. В соответствии с вашей компетенцией будут формироваться задачи. Если вы YII-программист - все проекты будут на YII. Если битрикс - то на битриксе.  Требования:  php (выше среднего); javascript; jQuery (выше среднего); yii2, битрикс; bootstrap, понимание html и css; git; умение работать с консолью Linux; понимание работы веб-серверов; понимание ООП, знание архитектуры mvc; наличие реализованных на yii или битриксе проектов обязательно; опыт работы от 1 года.  Личностные качества:  умение находить быстрые и оптимальные решения; исполнительность; желание создавать законченный продукт; самостоятельность и дисциплинированность.  Обязанности:  вы будете писать проекты «с нуля», а также сопровождать готовые проекты на yii или битриксе.  Условия:  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";"  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";Php (выше среднего). Javascript. JQuery (выше среднего). Yii2, битрикс. Bootstrap, понимание html и css. Git. Умение работать с консолью...;;"PHP; jQuery; JavaScript; ООП; Yii; 1С-Битрикс; Bitrix";12.0
28;32;33939473;PHP-программист/разработчик (YII/Битрикс/Bitrix);Челябинск;85000.0;81666.67;Марченко В.А. / Студия Гекко;2019-10-07T00:42:44+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;"О нас. Компания Gekko занимается разработкой сложных сайтов и сервисов, а также их поддержкой и модернизацией. Работаем на Yii2, Yii1 и Битриксе через Git. В среднем на проекте участвует 3-5 человек, есть team-lead, который помогает разбираться в сложных вопросах. Мы стараемся внедрять самые эффективные и надежные решения, и разработчики помогают друг другу. Мэйн-офис расположен в Минске (Беларусь) в Парке высоких технологий. Время МСК.   Кого мы ищем:  в связи с расширением штата компании, мы ищем увлеченных разработчиков, которые программируют не только потому, что в этой отрасли хорошо платят, но и потому, что создание продуманных приложений приносит им удовольствие и гордость за хорошо сделанную работу. мы не хотим сталкиваться с работой, сделанной для галочки, так сойдет и т.д. часть программистов у нас работает удаленно, часть - в офисе. мы ищем разработчика на постоянную удаленную работу (ведение нескольких проектов, разработка новых на yii и битриксе).    ВАЖНО!  вам не нужно знать и битрикс, laravel и YII одновременно. Достаточно владеть одной технологией. В соответствии с вашей компетенцией будут формироваться задачи. Если вы YII-программист - все проекты будут на YII. Если битрикс - то на битриксе.  Требования:  php (выше среднего); javascript; jQuery (выше среднего); yii2, битрикс; bootstrap, понимание html и css; git; умение работать с консолью Linux; понимание работы веб-серверов; понимание ООП, знание архитектуры mvc; наличие реализованных на yii или битриксе проектов обязательно; опыт работы от 1 года.  Личностные качества:  умение находить быстрые и оптимальные решения; исполнительность; желание создавать законченный продукт; самостоятельность и дисциплинированность.  Обязанности:  вы будете писать проекты «с нуля», а также сопровождать готовые проекты на yii или битриксе.  Условия:  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";"  работа удаленно (график по согласованию); возможна работа по совместительству; от 4 до 8 часов в день (полная либо частичная занятость).    В откликах указывайте ссылкой ваш id vk.com и технологию (yii или битрикс).";Php (выше среднего). Javascript. JQuery (выше среднего). Yii2, битрикс. Bootstrap, понимание html и css. Git. Умение работать с консолью...;;"PHP; jQuery; JavaScript; ООП; Yii; 1С-Битрикс; Bitrix";12.0
